# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
9.65348346362
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_4MeV.csv
# Written at: 2016-11-21 12:56:00.431000
# r,Energy
2.425,0.0967918036472
2.43,0.0967901613084
2.435,0.0967893958928
2.44,0.0967878094968
2.445,0.0967870081055
2.45,0.0967855065203
2.455,0.0967846340852
2.46,0.0967832571015
2.465,0.0967822234035
2.47,0.0967810923634
2.475,0.0967798438065
2.48,0.0967789824362
2.485,0.0967776002873
2.49,0.0967768698025
2.495,0.0967754292662
